
    UPC,DESCRIPTION,ROUTE,DISTRICT,ROAD SYSTEM,JURISDICTION,ESTIMATE,PE_ESTIMATE,RW_ESTIMATE,CN_ESTIMATE,PREVIOUS,Y1,Y2,Y3,Y4,Y5,Y6,Y2-6,BALANCE
    56428, BARRIER ISLANDS CENTER, INC., EN00, Hampton Roads, Enhancement, Northampton County, 693.122000, 845.647000, 0.000000, 0.000000, -152.525000
56430, CONSTRUCT A PEDESTRIAN/BICYCLE PATH, EN00, Hampton Roads, Enhancement, Norfolk, 4134.902000, 2923.605000, 334.000000, 0.000000, 877.297000
56432, DESIGN AND CONSTRUCTION OF LANDSCAPING, UTILITY AND GENERAL, EN00, Hampton Roads, Enhancement, Chesapeake, 5861.792000, 4833.202000, 0.000000, 0.000000, 1028.590000
91219, CONSTRUCTION OF A PEDESTRIAN/BICYCLE TRAIL, EN08, Hampton Roads, Enhancement, Isle of Wight County, 1078.850000, 2479.079000, 511.500000, 0.000000, -1911.729000
94277, "CAPT. JOHN SMITH" FERRYBOAT DECKHOUSE RESTORATION, EN09, Hampton Roads, Enhancement, Surry County, 225.220000, 225.220000, 0.000000, 0.000000, 0.000000
13765, PHASE I:CONSTR BIKEWAYS &amp; INST.BIKE LOCKERS-WALLER MILL TR., EN93, Hampton Roads, Enhancement, Hampton Roads District-wide, 1927.000000, 1335.825000, 0.000000, 0.000000, 591.175000
15148, CITY OF CHESAPEAKE - 5' PAVED BIKE LANES WITH STRIPE ON, EN94, Hampton Roads, Enhancement, Chesapeake, 392.906000, 475.016000, 0.000000, 0.000000, -82.110000
15149, CITY OF VA BEACH - RESTORATION OF CAPE HENRY LIGHTHOUSE, EN94, Hampton Roads, Enhancement, Virginia Beach, 603.477000, 444.239000, 200.000000, 0.000000, -40.762000
50119, CONSTRUCTION OF PEDESTRIAN IMPROVEMENTS, EN98, Hampton Roads, Enhancement, Newport News, 325.000000, 318.611000, 0.000000, 0.000000, 6.389000
52005, CITY OF CHESAPEAKE - CONSTRUCTION MULTI-USE PATH, EN99, Hampton Roads, Enhancement, Chesapeake, 737.136000, 737.136000, 0.000000, 0.000000, 0.000000
19005, I-264/LYNNHAVEN INTERCHANGE IMPROVEMENTS (PHASE II), 0044, Hampton Roads, Interstate, Virginia Beach, 124751.367000, 7832.371000, 0.000000, 0.000000, 116918.996000
12834, HAMPTON ROADS THIRD CROSSING - (PE ONLY), 0064, Hampton Roads, Interstate, Norfolk, 4850356.034000, 8987.739000, 0.000000, 0.000000, 4841368.295000
17824, I- 64/NORVIEW AVENUE - RAMP IMPROVEMENT , 0064, Hampton Roads, Interstate, Norfolk, 7018.888000, 7269.971000, 0.000000, 0.000000, -251.083000
62854, ROUTE 64 - VARIABLE MESSAGE SIGNS, 0064, Hampton Roads, Interstate, Chesapeake, 1309.974000, 1631.525000, 0.000000, 0.000000, -321.551000
71598, RTE 64 - LIGHTING AND ELECTRICAL UPGRADES, 0064, Hampton Roads, Interstate, Hampton Roads District-wide, 10456.417000, 10456.417000, 0.000000, 0.000000, 0.000000
80029, RTE 64 - CONSTRUCT NEW INTERCHANGE (CITY LINE ROAD), 0064, Hampton Roads, Interstate, Multi-jurisdictional: Hampton Roads MPO, 104902.350000, 12128.522000, 0.000000, 0.000000, 92773.828000
92557, ARRA CHESAPEAKE I64 PATCHING/OVERLAY/GUARDRAIL UPGRADES, 0064, Hampton Roads, Interstate, Chesapeake, 15920.379000, 15620.933000, 0.000000, 0.000000, 299.446000
93077, REPLACE DENBIGH BLVD BRIDGE OVER I-64 AND CSX RAILROAD, 0064, Hampton Roads, Interstate, Newport News, 40000.000000, 2422.222000, 800.000000, 36777.778000, 0.000000
98098, INSTALL VMS AND LENGTHEN RAMP AND WEAVE ON I-64 WB, 0064, Hampton Roads, Interstate, York County, 429.270000, 429.270000, 0.000000, 0.000000, 0.000000
103344, HRBT SWITCHGEAR INSTALLATION, 0064, Hampton Roads, Interstate, Hampton, 16728.000000, 261.377000, 4000.000000, 12466.623000, 0.000000
104329, I-64 &amp; I-264 PAVEMENT REHABILITATION - D/B PROJECT # 1, 0064, Hampton Roads, Interstate, Norfolk, 50400.000000, 0.000000, 826.750000, 49573.250000, 0.000000
104330, I-64 &amp; I-264 PAVEMENT REHABILITATION - D/B PROJECT # 2, 0064, Hampton Roads, Interstate, Norfolk, 15700.000000, 0.000000, 272.500000, 15427.500000, 0.000000
104363, I-64/LASALLE- RECONSTRUCT OFF RAMP , 0064, Hampton Roads, Interstate, Hampton, 540.000000, 0.000000, 90.000000, 450.000000, 0.000000
104366, I 64 ENVIRONMENTAL STUDY FROM I-464 TO I-664/264 , 0064, Hampton Roads, Interstate, Chesapeake, 5000.000000, 0.000000, 5000.000000, 0.000000, 0.000000
104905, I-64 CAPACITY IMPROVEMENTS FROM NEWPORT NEWS TO WILLIAMSBURG, 0064, Hampton Roads, Interstate, Hampton Roads District-wide, 100000.000000, 0.000000, 373.590000, 99626.410000, 0.000000
83164, REPLACE BRIDGES, 0095, Hampton Roads, Interstate, Emporia, 24196.191000, 2800.000000, 338.778000, 21057.413000, 0.000000
98905, I-95 SHOULDER IMPROVEMENTS AND RUMBLE STRIPS, 0095, Hampton Roads, Interstate, Greensville County, 4157.446000, 4680.180000, 0.000000, 0.000000, -522.734000
-11488, DT/MT/MLK - INTERSTATE CONSTRUCTION, 0264, Hampton Roads, Interstate, Hampton Roads District-wide, 62435.160000, 57193.390000, 1258.496000, 3983.274000, 0.000000
17630, RTE 264 - INTERCHANGE IMPROVEMENT, 0264, Hampton Roads, Interstate, Virginia Beach, 173964.139000, 11602.900000, 0.000000, 0.000000, 162361.239000
52305, I-264 CONCRETE PAVEMENT REPAIR, 0264, Hampton Roads, Interstate, Virginia Beach, 17713.201000, 9400.912000, 522.290000, 1250.000000, 6539.999000
57048, RTE 264 - INTERCHANGE IMPROVEMENTS - 64 WB RAMP TO 264 EB, 0264, Hampton Roads, Interstate, Norfolk, 133466.495000, 5047.700000, 0.000000, 0.000000, 128418.795000
80157, I-264/LYNNHAVEN INTERCHANGE IMPROVEMENTS - PHASE II (PART 1), 0264, Hampton Roads, Interstate, Virginia Beach, 4976.355000, 6171.354000, 0.000000, 0.000000, -1194.999000
92555, ARRA PORTSMOUTH/CHESAPEAKE I264 RESURF./SHOULDERS/GUARDRAILS, 0264, Hampton Roads, Interstate, Portsmouth, 7584.557000, 7584.555000, 0.000000, 0.000000, 0.002000
94544, ARRA VA BEACH 264 LYNNHAVEN INTERCHANGE IMPROVEMENTS/RAMPS, 0264, Hampton Roads, Interstate, Virginia Beach, 14846.182000, 15518.361000, 0.000000, 0.000000, -672.179000
97175, I-264 DOWNTOWN TUNNEL PPTA  DEV. &amp; MGNT. OVERSIGHT DT/MT/MLK, 0264, Hampton Roads, Interstate, Multi-jurisdictional: Hampton Roads MPO, 2163.390000, 2179.590000, 0.000000, 0.000000, -16.200000
103037, DT/MT/MLK INTERSTATE DEBT SERVICE, 0264, Hampton Roads, Interstate, Hampton Roads District-wide, 14470.299000, 878.556000, 932.987000, 4688.757000, 7969.999000
104331, I-64 &amp; I-264 PAVEMENT REHABILITATION - D/B PROJECT # 3, 0264, Hampton Roads, Interstate, Virginia Beach, 54100.000000, 0.000000, 887.500000, 53212.500000, 0.000000
92556, ARRA CHESAPEAKE/NORFOLK I464 RESURFACING/GUARDRAIL UPGRADES, 0464, Hampton Roads, Interstate, Chesapeake, 5193.383000, 5193.383000, 0.000000, 0.000000, 0.000000
59175, AIR TERMINAL INTERCHANGE - INTERMODAL CONNECTOR, 0564, Hampton Roads, Interstate, Norfolk, 60916.147000, 6352.527000, 0.000000, 3647.473000, 50916.147000
93861, ARRA CHESAPEAKE/SUFFOLK I664 PAVING/DRAINS/GUARDRAIL        , 0664, Hampton Roads, Interstate, Hampton Roads District-wide, 16684.760000, 16684.760000, 0.000000, 0.000000, 0.000000
98454, I-664 - INSTAL MEDIAN GUARDRAIL AND SHOULDER RUMBLE STRIPS, 0664, Hampton Roads, Interstate, Chesapeake, 1200.000000, 1200.000000, 0.000000, 0.000000, 0.000000
-13509, HAMPTON ROADS INTERSTATE PAVING BALANCE ENTRY, 9999, Hampton Roads, Interstate, Hampton Roads District-wide, 0.000000, 0.000000, 1123.970000, 4547.836000, -5671.806000
92553, ARRA - JAMES CITY 60/64/143/321 RESURFACING, 9999, Hampton Roads, Interstate, James City County, 8101.914000, 8101.914000, 0.000000, 0.000000, 0.000000
18968, R000 - I-564 INTERMODAL CONNECTOR, R000, Hampton Roads, Interstate, Norfolk, 189138.196000, 169138.196000, 0.000000, 0.000000, 20000.000000
99402, UPGRADE SIGN PANELS TO CLEARVIEW FONT, TS05, Hampton Roads, Interstate, Hampton Roads District-wide, 860.882000, 1000.000000, 0.000000, 0.000000, -139.118000
103433, UPGRADE SIGN PANELS TO CLEARVIEW FONT, TS05, Hampton Roads, Interstate, Hampton Roads District-wide, 763.790000, 462.149000, 142.445000, 0.000000, 159.196000
86608, HSIP DISTRICT-WIDE HIGH RISK RURAL ROADS HAMPTON ROADS, 0000, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 1014.461000, 1014.461000, 0.000000, 0.000000, 0.000000
98808, VPA INTER-TERMINAL BARGE SERVICE (NORFOLK &amp; PORTSMOUTH), 0000, Hampton Roads, Miscellaneous, Multi-jurisdictional: Hampton Roads MPO, 8190.480000, 4462.834000, 1863.823000, 1863.823000, 0.000000
103464, VPA ECONOMIC ANALYSIS OF TOLL PRICING IN HAMPTON ROADS, 0000, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 400.000000, 400.000000, 0.000000, 0.000000, 0.000000
97725, DRAINAGE PONDS @ I-264 &amp; FREDERICK BLVD, 0017, Hampton Roads, Miscellaneous, Portsmouth, 555.778000, 580.000000, 0.000000, 0.000000, -24.222000
98812, ROUTE 60/143 CONNECTOR STUDY, 0060, Hampton Roads, Miscellaneous, James City County, 300.000000, 300.000000, 0.000000, 0.000000, 0.000000
98810, MOORETOWN RD EXTENSION STUDY, 0603, Hampton Roads, Miscellaneous, James City County, 400.000000, 400.000000, 0.000000, 0.000000, 0.000000
98811, LONGHILL RD CORRIDOR STUDY, 0612, Hampton Roads, Miscellaneous, James City County, 500.000000, 500.000000, 0.000000, 0.000000, 0.000000
-6522, HSIP HAMPTON ROADS DISTRICTWIDE, 9999, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 2964.656000, 2964.656000, 0.000000, 0.000000, 0.000000
50041, CONSTRUCT/INSTALL BUS SHELTERS, BS00, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 0.000000, 120.000000, 0.000000, 0.000000, -120.000000
80480, CATHODIC BRDG PROTECTION FOR VETERANS MEMORIAL BR &amp; BERKLEY, CBPS, Hampton Roads, Miscellaneous, Norfolk, 538.203000, 626.894000, 0.000000, 0.000000, -88.691000
70714, HAMPTON ROADS MPO CMAQ BALANCE ENTRY, CMAQ, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 0.000000, 2484.294000, 0.000000, 0.000000, -2484.294000
50651, HOV MARKETING &amp; ANALYSIS - REGIONWIDE, HOVM, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 5035.000000, 7550.700000, 0.000000, 0.000000, -2515.700000
50519, TRANSPORTATION STUDY, HPTS, Hampton Roads, Miscellaneous, Williamsburg, 0.000000, 329.000000, 0.000000, 0.000000, -329.000000
93060, INFASTRUCTURE IMPROVEMENTS FOR JAMESTOWN 2007, IIFJ, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 0.000000, 460.750000, 0.000000, 0.000000, -460.750000
81396, DISTRICTWIDE TRAFFIC SIGNALS AND ITS, ITTS, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 335.320000, 538.102000, 0.000000, 0.000000, -202.782000
99571, PROJECT PRESCOPING - HAMPTON, PE12, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 15891.996000, 4709.224000, 2313.931000, 12741.267000, -3872.426000
97910, PUBLIC SAFETY ANNOUNCEMENT POINTS (PSAP) YORK COUNTY, PSAP, Hampton Roads, Miscellaneous, York County, 97.508000, 98.508000, 0.000000, 0.000000, -1.000000
97911, PUBLIC SAFETY ANNOUNCEMENT POINTS (PSAP) CHESAPEAKE , PSAP, Hampton Roads, Miscellaneous, Chesapeake, 97.508000, 98.508000, 0.000000, 0.000000, -1.000000
102562, PUBLIC SAFETY ANNOUNCEMENT POINTS PSAP, JAMES CITY COUNTY, PSAP, Hampton Roads, Miscellaneous, James City County, 94.600000, 90.600000, 0.000000, 0.000000, 4.000000
81392, DISTRICTWIDE ROADWAY SAFETY ASSESSMENT, RSA0, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 753.713000, 893.711000, 171.332000, 0.000000, -311.330000
70715, HAMPTON ROADS DISTRICT REGIONAL STP (RSTP) BALANCE ENTRY, RSTP, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 0.000000, 488.256000, 0.000000, 1739.153000, -2227.409000
81394, DISTRICTWIDE SHOULDER IMPROVEMENTS, SI00, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 200.000000, 159.336000, 0.000000, 0.000000, 40.664000
102827, TOWN OF CHINCOTEAGUE - SRTS - CHINCOTEAGUE ES, CS - TRAIL, SRTS, Hampton Roads, Miscellaneous, Chincoteague, 205.840000, 205.840000, 0.000000, 0.000000, 0.000000
93059, TRANSPORTATION IMPROVEMENTS TO HISTORIC JAMESTOWN 2007, TIHJ, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 0.000000, 5846.897000, 0.000000, 0.000000, -5846.897000
103927, GREEN OPERATOR OCEAN-GOING VESSEL HYBRID , U000, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 4000.000000, 500.000000, 0.000000, 4000.000000, -500.000000
103928, GREEN OPERATOR TRUCK REPLACEMENT , U000, Hampton Roads, Miscellaneous, Hampton Roads District-wide, 3000.000000, 0.000000, 0.000000, 3000.000000, 0.000000
95149, DT/MT/MLK PPTA - (MIDTOWN TUNNEL AND MLK) - ERC, 0000, Hampton Roads, Primary, Hampton Roads District-wide, 10000.000000, 10000.000000, 0.000000, 0.000000, 0.000000
98435, UPGRADE SIGNAL AT INTERSECTION RTE 5 AND RTE 199, 0005, Hampton Roads, Primary, Williamsburg, 239.788000, 350.000000, 0.000000, 0.000000, -110.212000
93600, UPGRADE EXISTING SIGNAL ON MILITARY HIGHWAY, 0013, Hampton Roads, Primary, Chesapeake, 291.823000, 291.823000, 0.000000, 0.000000, 0.000000
95411, HRRR INTERSECTION RELATED WARNING LANKFORD HWY, 0013, Hampton Roads, Primary, Accomack County, 125.852000, 128.229000, 0.000000, 0.000000, -2.377000
95419, HRRR SIGNAL UPGRADE LANKFORD HWY, 0013, Hampton Roads, Primary, Accomack County, 244.582000, 249.041000, 0.000000, 0.000000, -4.459000
95421, HRRR SIGNAL UPGRADE ON LANKFORD HWY AND W. MAIN ST, 0013, Hampton Roads, Primary, Accomack County, 288.355000, 289.009000, 0.000000, 0.000000, -0.654000
56187, RTE 17 - WIDEN FROM 2 TO 4 LANES &amp; REPLACE RIVER XING BRIDGE, 0017, Hampton Roads, Primary, Chesapeake, 411869.220000, 170072.299000, 79985.212000, 166829.811000, -5018.102000
60843, RTE 17 - WIDEN FROM 4 TO 6 LANES, 0017, Hampton Roads, Primary, York County, 57664.627000, 49516.453000, 4798.174000, 3350.000000, 0.000000
77382, RTE 17 - DOMINION BOULEVARD CORRIDOR STUDY, 0017, Hampton Roads, Primary, Chesapeake, 150.000000, 150.000000, 0.000000, 0.000000, 0.000000
80382, ELECTRONIC TOLL COLLECTION &amp; VIOL ENFORCE SYSTEM, 0017, Hampton Roads, Primary, York County, 0.000000, 486.000000, 0.000000, 0.000000, -486.000000
98095, INSTALL RIGHT / LEFT TURN LANES AND SUPPLEMENTAL SIGNING , 0017, Hampton Roads, Primary, Isle of Wight County, 374.091000, 330.825000, 0.000000, 0.000000, 43.266000
98096, EXTEND NB LTL AND INTERSECTION LIGHTING, 0017, Hampton Roads, Primary, Isle of Wight County, 348.374000, 183.380000, 0.000000, 0.000000, 164.994000
100609, CONSTRUCT PHASE II PARKING LOT OF THE BUS TRANSFER CENTER, 0017, Hampton Roads, Primary, Newport News, 300.000000, 300.000000, 0.000000, 0.000000, 0.000000
-13949, BRIDGE REPL- RTE 31 OVER POWHATAN CREEK (FED ID 10476), 0031, Hampton Roads, Primary, James City County, 2260.000000, 0.000000, 0.000000, 1610.264000, 649.736000
77564, RTE 31 - WIDEN &amp; RESTRIPE PAVEMENT, 0031, Hampton Roads, Primary, Surry County, 1956.319000, 2919.777000, 0.000000, 0.000000, -963.458000
100947, JAMESTOWN FERRY BOAT, 0031, Hampton Roads, Primary, Surry County, 27587.298000, 2500.000000, 0.000000, 25087.298000, 0.000000
102110, JAMESTOWN SCOTLAND FERRY SECURITY STATIONS, 0031, Hampton Roads, Primary, Surry County, 2540.040000, 2050.000000, 290.000000, 200.040000, 0.000000
81457, RTE 35 - BRIDGE REPLACEMENT , 0035, Hampton Roads, Primary, Southampton County, 13082.413000, 7645.269000, 3128.908000, 2308.236000, 0.000000
101493, ROUTE 35 OVER TARRARA CREEK  (VA STR 1017), 0035, Hampton Roads, Primary, Southampton County, 2000.000000, 400.000000, 0.000000, 1600.000000, 0.000000
-13956, BRIDGE REPL- RTE 58 OVER MEHERRIN (FED ID 9028), 0058, Hampton Roads, Primary, Greensville County, 2270.000000, 0.000000, 0.000000, 2269.999000, 0.001000
-11487, MLK/MT/MLK - PRIMARY CONSTRUCTION, 0058, Hampton Roads, Primary, Hampton Roads District-wide, 2018891.840000, 1732572.610000, 70145.212000, 216419.018000, -245.000000
17728, RTE 58 - CONSTRUCT INTERCHANGE, 0058, Hampton Roads, Primary, Southampton County, 28617.483000, 13962.718000, 1990.946000, 12663.819000, 0.000000
76642, RTE 58 - PPTA PROJECT DEV. &amp; MGMT. OVERSIGHT (DT/MT/MLK), 0058, Hampton Roads, Primary, Hampton Roads District-wide, 69949.605000, 28652.619000, 36146.359000, 5150.627000, 0.000000
81435, RTE 58 BUSINESS BRIDGE (CARRSVILLE) OVER RTE. 632 AND CSX, 0058, Hampton Roads, Primary, Isle of Wight County, 4781.028000, 1820.000000, 1125.000000, 1836.028000, 0.000000
95032, ARRA - ISLE OF WIGHT 58 PAVEMENT OVERLAY, 0058, Hampton Roads, Primary, Isle of Wight County, 288.814000, 305.986000, 0.000000, 0.000000, -17.172000
95050, RTE. 58 - LANE REVERSAL, 0058, Hampton Roads, Primary, Hampton Roads District-wide, 950.000000, 1600.000000, 0.000000, 0.000000, -650.000000
103036, DT/MT/MLK PRIMARY DEBT SERVICE, 0058, Hampton Roads, Primary, Hampton Roads District-wide, 509601.360000, 28406.627000, 31611.094000, 165703.021000, 283880.618000
13496, RTE 60 - RELOCATION &amp; UPGRADING, 0060, Hampton Roads, Primary, James City County, 36993.756000, 3250.000000, 0.000000, 0.000000, 33743.756000
97010, UPGRADE SIGNAL, ADD PAVEMENT MARKINGS, AND PEDESTRIAN ACCESS, 0060, Hampton Roads, Primary, James City County, 433.670000, 469.364000, 0.000000, 0.000000, -35.694000
100200, SKIFFES CREEK CONNECTOR, 0060, Hampton Roads, Primary, James City County, 35000.000000, 10000.000000, 0.000000, 13368.554000, 11631.446000
102947, RICHMOND ROAD INTERSECTION IMPROVEMENTS @ RTE 199 WEST RAMP, 0060, Hampton Roads, Primary, James City County, 650.000000, 0.000000, 0.000000, 455.000000, 195.000000
102980, POCAHONTAS TRAIL RECONSTRUCTION, 0060, Hampton Roads, Primary, James City County, 6100.000000, 0.000000, 0.000000, 2100.000000, 4000.000000
13497, RTE 105 - CONSTRUCTION OF PARALLEL LANES (WESTBOUND), 0105, Hampton Roads, Primary, Hampton Roads District-wide, 3085.581000, 3086.803000, 0.000000, 0.000000, -1.222000
92992, ARRA BRAC NEWPORT NEWS/YORK 105 WB PARALLEL LANES CONST., 0105, Hampton Roads, Primary, Hampton Roads District-wide, 18724.268000, 18724.268000, 0.000000, 0.000000, 0.000000
93243, IN-PLAN UTILITY WORK ON ROUTE 105 WIDENING, 0105, Hampton Roads, Primary, Hampton Roads District-wide, 762.605000, 1361.257000, 0.000000, 0.000000, -598.652000
-13955, BRIDGE REPL-RTE 134 OVER KILN CREEK (FED ID 19855/19856), 0134, Hampton Roads, Primary, York County, 4520.000000, 0.000000, 0.000000, 1803.292000, 2716.708000
94459, ARRA - YORK 134 EXTEND TURN LANE AT TABB SMITH TRAIL, 0134, Hampton Roads, Primary, York County, 116.821000, 111.152000, 0.000000, 0.000000, 5.669000
84484, CAPITOL LANDING RD BICYCLE ACCOMODATION, 0143, Hampton Roads, Primary, York County, 449.321000, 490.644000, 0.000000, 0.000000, -41.323000
94127, REBUILD EXISTING TRAFFIC SIGNAL, RTE 143 @ RTE 132, 0143, Hampton Roads, Primary, York County, 160.905000, 155.000000, 0.000000, 0.000000, 5.905000
104337, RECONSTRUCT INTERSECTION AS ROUNDABOUT, 0143, Hampton Roads, Primary, York County, 2220.000000, 0.000000, 370.000000, 1850.000000, 0.000000
104377, TRAFFIC SIGNAL MAST ARM CONVERSION, 0143, Hampton Roads, Primary, Newport News, 295.000000, 0.000000, 295.000000, 0.000000, 0.000000
80478, RTE 164 - RAIL RELOCATION, 0164, Hampton Roads, Primary, Portsmouth, 59398.356000, 1411.665000, 0.000000, 0.000000, 57986.691000
101247, OVERPASS RECONSTRUCTION, 0168, Hampton Roads, Primary, Norfolk, 5591.272000, 4875.000000, 716.272000, 0.000000, 0.000000
1896, RTE 175 - REPLACE 1 BRIDGE ON NEW LOCATION, 0175, Hampton Roads, Primary, Accomack County, 97744.667000, 97744.667000, 0.000000, 0.000000, 0.000000
98813, BRIDGE RTE. 189 (SOUTHQUAY ROAD) OVER BLACKWATER RIVER , 0189, Hampton Roads, Primary, Multi-jurisdictional: Hampton Roads MPO, 8280.506000, 2222.119000, 491.000000, 5567.387000, 0.000000
-13957, BRIDGE REPL- RTE 199 OVER TOUR ROAD (FED ID 10511/10513), 0199, Hampton Roads, Primary, James City County, 7160.000000, 0.000000, 2373.993000, 2146.007000, 2640.000000
94541, ARRA - JAMES CITY 199/5 INTERSECTION IMPROVEMENTS/TURN LANES, 0199, Hampton Roads, Primary, James City County, 919.039000, 919.039000, 0.000000, 0.000000, 0.000000
99408, RTE 199 - OVERLAY - QUIET PAVEMENT STUDY, 0199, Hampton Roads, Primary, James City County, 8060.155000, 8070.724000, 0.000000, 0.000000, -10.569000
102948, ROUTE 199 INTERSECTION IMPROVEMENTS AT BROOKWOOD DRIVE, 0199, Hampton Roads, Primary, James City County, 275.000000, 0.000000, 0.000000, 275.000000, 0.000000
104364, SHOULDER RUMBLE STRIPS- DISTRICTWIDE, 0199, Hampton Roads, Primary, Multi-jurisdictional: Hampton Roads MPO, 2363.400000, 0.000000, 2363.400000, 0.000000, 0.000000
58297, RTE 258 - ADD LEFT AND RIGHT TURN LANES AT RTE. 620, 0258, Hampton Roads, Primary, Isle of Wight County, 2982.060000, 1835.000000, 0.000000, 0.000000, 1147.060000
95025, ARRA&amp;PED &amp; BIKE STUDY FOR WINDSOR MIDDLE SCHOOL AND WESTSIDE, 0258, Hampton Roads, Primary, Isle of Wight County, 74.500000, 74.500000, 0.000000, 0.000000, 0.000000
100541, WINDSOR SIDEWALK IMPROVEMENT ALONG ROUTE 258 &amp; N. COURT ST, 0258, Hampton Roads, Primary, Isle of Wight County, 875.000000, 875.000000, 375.000000, 0.000000, -375.000000
102951, MAIN STREET PEDESTRIAN IMPROVEMENTS, 0258, Hampton Roads, Primary, Isle of Wight County, 165.000000, 0.000000, 0.000000, 165.000000, 0.000000
77359, RTE 301 - BRIDGE REPLACEMENT OVER CSX RAILROAD, 0301, Hampton Roads, Primary, Greensville County, 7319.566000, 3349.392000, 2500.000000, 1470.174000, 0.000000
101232, BRIDGE REPLACEMENT RTE 301 OVER NOTTOWAY RIVER (VA STR 1014), 0301, Hampton Roads, Primary, Sussex County, 4456.800000, 766.058000, 126.250000, 3564.492000, 0.000000
12331, RTE 316 - INTERSECTION IMPROVEMENT W/ROUNDABOUT DESIGN, 0316, Hampton Roads, Primary, Accomack County, 2383.558000, 2056.103000, 503.736000, 0.000000, -176.281000
